6,0,0.06565967832226355,0.09628488539881672,0.09773070315947104,0.1495110118097765,0.3637019615536929,1.0000000000000002,0.25504819661667766,0.08398732302767047,0.07398627463655241,0.06982854678716918,out=0
6,0.5,0.06618078688037674,0.09687923654325387,0.09849422427790444,0.14563749047684338,0.36187372044161153,1.0000000000000002,0.24845212256624633,0.08322380190923707,0.06478427474364828,0.069307438229056,out=0
6,1.0,0.06722300399660315,0.09806793883212811,0.10002126651477124,0.1480447217243946,0.36890039462494384,1.0000000000000002,0.24433397162643986,0.1107105621728383,0.06359557245477399,0.06826522111282957,out=0
6,1.5,0.06878632967094277,0.09985099226543954,0.10231182987007119,0.15165556859572113,0.37784592672522566,1.0000000000000002,0.2407231247551131,0.10841999881753815,0.0618125190214626,0.06670189543848992,out=0
6,2.0,0.08963067199547085,0.08878352956386262,0.10536591434380456,0.15647003109082352,0.3717842273659975,1.0000000000000002,0.23590866226001084,0.10536591434380482,0.05943511444371401,0.05679144852614725,out=0
6,2.5,0.09223621478603689,0.08499221365451104,0.12598098454150558,0.1517097031599203,0.3657225280067692,1.0000000000000002,0.2298905841411331,0.0979160326530498,0.05646335872152832,0.04950531302075428,out=0
6,3.0,0.09536286613471609,0.08855832052113392,0.13056211125210576,0.15526641546704786,0.359660828647541,1.0000000000000002,0.2226688903984796,0.08997689487037006,0.05289725185490549,0.04637866167207506,out=0
6,3.5,0.09901062604150854,0.09271877853219389,0.12437982526198212,0.1636917248334768,0.3535991292883128,1.0000000000000002,0.21424358103205074,0.08398732302767045,0.04873679384384558,0.04273090176528264,out=1
6,3.0,0.0851871727892217,0.09628488539881673,0.11758225223873849,0.16710054261092672,0.36538705753327744,1.0000000000000002,0.20702188728939724,0.0794061963170702,0.06775603046583403,0.03960425041660341,out=1
6,2.5,0.08702512920490486,0.11233236629861955,0.12139985783090534,0.16050446856049544,0.3738047938190734,1.0000000000000002,0.2010038091705195,0.07558859072490336,0.06478427474364828,0.03699870762603738,out=1
6,2.0,0.0891095634373577,0.11470977087636802,0.12445394230463905,0.1539083945100641,0.36774309445984515,1.0000000000000002,0.19618934667541735,0.07253450625116992,0.062406870165899686,0.034914273393584605,out=1
6,1.5,0.09067288911169727,0.11649282430967946,0.126744505659939,0.14731232045963275,0.361681395100617,1.0000000000000002,0.19257849980409047,0.07024394289586978,0.06062381673258824,0.053153072927546674,out=1
6,1.0,0.0917151062279237,0.11768152659855376,0.12702620452287533,0.14202664360551653,0.35561969574138874,1.0000000000000002,0.19017126855653949,0.06871690065900306,0.059189019709241744,0.05211085581132028,out=1
6,0.5,0.09223621478603689,0.10728009822300084,0.1198728155940387,0.1432302592292924,0.3495579963821605,1.0000000000000002,0.18896765293276382,0.06795337954056974,0.05289725185490544,0.051589747253207086,out=0
6,1.0,0.10474282018075376,0.10163404569875101,0.12139985783090551,0.14563749047684352,0.34349629702293233,1.0000000000000002,0.18656042168521253,0.06642633730370294,0.051708549566031194,0.050547530136980635,out=0
6,1.5,0.1063061458550934,0.10341709913206239,0.12369042118620546,0.14924833734817003,0.35133370916661305,1.0000000000000002,0.182949574813886,0.0962036609226043,0.04992549613271981,0.04898420446264106,out=0
6,2.0,0.1083905800875462,0.10579450370981093,0.126744505659939,0.1685061873285792,0.39603102480291025,1.0000000000000002,0.17813511231878368,0.09314957644887085,0.047548091554971215,0.04168868464905622,out=0
6,2.5,0.11099612287811217,0.10876625943199673,0.12967258378376864,0.17452426544745694,0.389969325443682,1.0000000000000002,0.17211703419990595,0.11071056217283837,0.04457633583278553,0.03908314185849025,out=0
6,3.0,0.09938503492075815,0.11097941195482856,0.12173344600108899,0.23711227788378636,0.3839076260844538,1.0000000000000002,0.16489534045725257,0.10612943546223805,0.04101022896616271,0.035956490509811,out=0
6,3.5,0.10213727739018771,0.10936061057643387,0.11379430821840916,0.2527592809928687,0.407547102633271,1.0000000000000002,0.1564700310908234,0.10078478763320448,0.03684977095510273,0.03230873060301857,out=0
6,4.0,0.10630614585509335,0.11411541973193101,0.1175822522387386,0.26238820598307344,0.4041132906152145,1.0000000000000002,0.14684110610061904,0.09467661868573767,0.05705770986596547,0.028139862138112964,out=0
6,4.5,0.11099612287811217,0.11946458003186528,0.12445394230463887,0.2572468879668214,0.41106043972493717,1.0000000000000002,0.1360085654866389,0.08780492861983721,0.051708549566031194,0.023449885115094157,out=0
6,5.0,0.11620720845924425,0.12540809147623666,0.13208915348897265,0.2506508139163901,0.42431895514597523,1.0000000000000002,0.12397240924888331,0.08016971743550359,0.045765038121659773,0.040125358974716606,out=0
6,5.5,0.11568609990113102,0.11467872568665627,0.14965013921294007,0.2599809747355222,0.42160045099993615,1.0000000000000002,0.11073263738735196,0.0717709851327366,0.03922717553285132,0.03439316483547142,out=0
6,6.0,0.1219394025984894,0.11649282430967958,0.17713689947654132,0.27263772741782777,0.4768536829259531,0.21080022549996807,0.09674241940632602,0.0626087317115361,0.03209496179960553,0.0281398621381129,out=1
6,5.5,0.12767159673773465,0.12303068689848815,0.18553563177930824,0.26604165336739655,0.4707919835667249,0.15107349494164365,0.09014634535589469,0.054209999408769076,0.025557099210797022,0.022407667998867706,out=1
6,5.0,0.13288268231886663,0.12897419834285953,0.20996830756917603,0.26118459035929775,0.46727383319159554,0.13702014657497927,0.0835502713054634,0.04657478822443548,0.0196135877664256,0.01719658241773571,out=1
6,4.5,0.13487969024960086,0.14145557237603948,0.2168399976350764,0.2720171309732778,0.49099764809748564,0.10540011274998415,0.07695419725503208,0.0397030981585351,0.030906259510731175,0.012506605394716836,out=1
6,4.0,0.12193940259848944,0.1462103815315366,0.22752929329314356,0.2814324928184029,0.4918671928332585,0.09698718974765148,0.07035812320460072,0.03359492921106813,0.02615145035523417,0.02292877655698093,out=1
6,3.5,0.12558716250528185,0.1503708395425966,0.23287394112217694,0.2748364187679716,0.5112033126282464,0.09092549038842325,0.0637620491541694,0.028250281382034646,0.02199099234417419,0.019281016650188512,out=1
6,3.0,0.12871381385396108,0.15393694640921937,0.23745506783277728,0.26840628410195116,0.5051416132690182,0.08486379102919503,0.057165975103738095,0.023669154671434312,0.018424885477551303,0.016154365301509287,out=1
6,2.5,0.1313193566445271,0.17117312959789655,0.23023499569771158,0.2744243622208289,0.49907991390978984,0.07880209166996682,0.05056990105330677,0.04275718263226863,0.01545312975536568,0.013548822510943288,out=1
6,2.0,0.13340379087697987,0.173550534175645,0.22229585791503195,0.27923882471593103,0.49301821455056166,0.07026674183332272,0.043973827002875464,0.039703098158535184,0.013075725177617147,0.011464388278490481,out=1
6,1.5,0.14122041924867795,0.17533358760895645,0.2221846454641099,0.28284967158725793,0.4869565151913335,0.05972673055832397,0.037377752952444186,0.03741253480323489,0.029123206077419864,0.02553431934754693,out=1
6,1.0,0.14226263636490435,0.1895980150754478,0.2237116877009767,0.3021075215676669,0.48089481583210525,0.052700056374991956,0.03078167890201281,0.035885492566368166,0.02793450378854563,0.024492102231320544,out=1
6,0.5,0.14278374492301757,0.19019236621988497,0.22447520881941002,0.3033111371914425,0.474833116472877,0.04918671928332601,0.024185604851581506,0.02911017186982567,0.02734015264410836,0.02397099367320735,out=1
6,0.0,0.1427837449230175,0.19019236621988492,0.22447520881940994,0.2990220236195532,0.4687714171136488,0.04849359487382573,0.01758953080115018,0.021171034087146007,0.027340152644108422,0.023970993673207323,out=1
6,-0.5,0.14226263636490435,0.1895980150754478,0.2237116877009767,0.292425949569122,0.4627097177544206,0.04243189551459752,0.01805423435663353,0.013231896304466343,0.018496568659138138,0.024492102231320544,out=1
6,-1.0,0.15372702464339486,0.19197541965319645,0.21700309939324527,0.28582987551869066,0.45664801839519237,0.03637019615536931,0.020461465604184523,0.01297985901336726,0.010103969455431403,0.014197862131536725,out=1
6,-1.5,0.15216369896905518,0.19019236621988492,0.20906396161056554,0.2792338014682593,0.45058631903596413,0.030308496796141084,0.024072312475511476,0.015270422368667299,0.011887022888742788,0.01042217116226403,out=1
6,-2.0,0.1500792647366024,0.18781496164213632,0.20112482382788593,0.27263772741782805,0.44452461967673595,0.024246797436912857,0.026384296201725138,0.01832450684240083,0.014264427466491444,0.012506605394716902,out=1
6,-2.5,0.1474737219460364,0.18484320591995076,0.1931856860452061,0.2660416533673967,0.4384629203175077,0.03162003382499502,0.019788222151293857,0.022142112434567675,0.017236183188677062,0.0151121481852829,out=1
6,-3.0,0.14434707059735716,0.1812770990533278,0.18524654826252646,0.2594455793169654,0.4324012209582795,0.04445246196767359,0.018054234356633322,0.01587827556535945,0.020802290055299957,0.018238799533962062,out=1
6,-3.5,0.15216369896905524,0.1771166410422679,0.17866394171340785,0.25284950526653405,0.4263395215990513,0.056213393466657796,0.026479543723062264,0.01679746460553402,0.013075725177617147,0.02129679319730495,out=1
